# Gnuplot File : forces of 21 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
7.4	-0.825377 -6.07606 2.7377 0.144428 -10.9901 -27.5118	-0.910648 0.0339314 0.0398788 -0.0026081 -0.0103513 -0.0353394	-0.464294 0.187686 -0.0657187 -0.0028673 -0.0210724 0.0640562	0.102429 -0.0497853 0.0470792 0.00045093 0.0063679 0.0305934	0.557474 -0.0262734 -0.0391319 -0.00695264 -0.0306909 0.029004	1.11682 -0.00676552 0.00887399 0.000760095 0.0469277 -0.0462845	1.72494 -0.180202 0.113118 -0.0026821 -0.0202172 0.0542638	2.2207 -0.0547351 -0.0090179 0.00472248 0.0118322 -0.0402662	3.27517 -0.0769938 0.576506 -0.0155774 -0.0501094 0.135966	2.50385 -0.209906 -0.163803 -0.00324606 -0.0165698 -0.0605925	0.779384 0.0652271 -0.710558 0.00800452 -0.0254902 0.0814462	-1.3126 0.207416 -0.0618191 -0.00217832 0.0416755 -0.052958	-0.685554 0.267504 -0.0730089 -0.00544181 -0.0289253 0.0701561	-1.25608 0.271342 0.030957 -0.00859658 -0.0216772 -0.0263723	-0.814434 0.0469416 0.0442614 7.64458e-05 -0.0761366 0.0559188	-1.20431 0.250683 -0.0136601 -0.00861526 -0.0141592 -0.0809149	-0.921466 0.106892 0.0286394 0.00341048 0.0272022 0.0582238	-1.12621 -0.00844229 0.270293 -0.0117126 0.00556817 -0.0603593	-0.952095 0.113373 0.103193 0.00327831 -0.0209772 0.0300842	-1.09604 -0.134069 0.168353 -0.00127291 -0.0327662 -0.0241981	-0.835852 -0.0864316 0.043986 -0.00345651 -0.0114788 -0.0397866	
7.41	-0.806817 -6.07014 2.75125 0.139734 -11.0021 -27.4758	-0.985574 0.0386373 0.0281383 0.00376572 -0.00501272 -0.0325757	-0.498324 0.183041 -0.0604357 -0.00358814 -0.0216618 0.0586021	0.115184 -0.047283 0.0427845 -0.00533755 0.00174093 0.0297156	0.58495 -0.0184593 -0.0380317 -0.00504603 -0.027938 0.0270141	1.146 -0.0109351 0.0132914 0.00626774 0.0546168 -0.0347162	1.75496 -0.180509 0.107636 -0.00465126 -0.019749 0.0484632	2.25908 -0.0687564 0.0015284 4.50487e-05 0.0110248 -0.0309645	3.2761 -0.0652857 0.580288 -0.0131027 -0.0528215 0.13149	2.48119 -0.209712 -0.176478 0.00239796 -0.0058968 -0.0439698	0.723377 0.0634157 -0.691708 0.00411641 -0.0318889 0.0682934	-1.32234 0.202622 -0.063389 -0.00588076 0.038776 -0.0498464	-0.725522 0.271303 -0.0689095 -0.00322045 -0.0350783 0.059509	-1.26106 0.266031 0.0384785 -0.00459677 -0.0169596 -0.0231735	-0.809485 0.059454 0.03414 -0.00430629 -0.0835449 0.0383681	-1.21405 0.244468 -0.00756991 -0.010831 -0.0115365 -0.0741975	-0.939123 0.108133 0.0300808 0.00649225 0.0230806 0.0605013	-1.1113 -0.0115286 0.27294 -0.00731305 0.0140724 -0.0465353	-0.922042 0.111905 0.103772 0.000321251 -0.0234208 0.0264215	-1.06366 -0.131471 0.158551 -0.00321728 -0.0289723 -0.0163677	-0.801745 -0.0886568 0.0470016 0.000218591 -0.00831123 -0.0289968	
7.42	-0.798516 -6.06024 2.75502 0.141066 -11.0049 -27.4369	-1.06548 0.0353087 0.0257909 -0.00293788 -0.00639946 -0.0305304	-0.51748 0.183269 -0.0487072 -0.00245744 -0.0214038 0.0534145	0.121803 -0.0361225 0.0279211 0.0014386 0.00719449 0.0331063	0.606956 -0.0251325 -0.0306345 -0.00654052 -0.0264903 0.0218731	1.18556 -0.0164165 0.022575 -0.000414981 0.0465913 -0.0297851	1.7762 -0.184168 0.098971 -0.00215581 -0.0218517 0.0413409	2.28776 -0.067096 0.00828185 0.00615963 0.0184602 -0.0254254	3.29891 -0.0752386 0.578957 -0.0163682 -0.0588797 0.113705	2.47312 -0.207856 -0.227879 -0.00137755 -0.00581716 -0.0374429	0.635456 0.06941 -0.677058 0.00730718 -0.033493 0.0676918	-1.33283 0.210264 -0.0698328 -0.000222632 0.0466825 -0.0334503	-0.734276 0.261717 -0.0608402 -0.00705803 -0.0375971 0.0485529	-1.2723 0.271305 0.0391607 -0.0075619 -0.0163762 -0.0134852	-0.843633 0.0568739 0.0308498 -0.00049078 -0.0826944 0.0429696	-1.21129 0.237852 0.00761697 -0.00580076 -0.00415067 -0.0621141	-0.925765 0.0987058 0.0251426 0.00174102 0.0114201 0.043508	-1.10365 -0.0113535 0.258762 -0.0108901 0.0141015 -0.0512092	-0.90814 0.103724 0.114959 0.00331628 -0.0260195 0.0232239	-1.02411 -0.127486 0.14721 -4.13307e-05 -0.0292072 -0.0169405	-0.768148 -0.0686714 0.0419483 -0.0040621 -0.010825 -0.0379701	
7.43	-0.780534 -6.05427 2.76812 0.136467 -11.0171 -27.3984	-1.13738 0.0407715 0.0154567 0.00314183 -0.00186089 -0.0281179	-0.548901 0.178874 -0.0447594 -0.00313242 -0.0217539 0.0489053	0.132808 -0.0330018 0.0246455 -0.00411828 0.00286162 0.032879	0.632636 -0.0186302 -0.0294664 -0.00470345 -0.0233164 0.0211044	1.21244 -0.0211621 0.0263676 0.00484441 0.0533792 -0.0193748	1.8057 -0.183905 0.094044 -0.00392414 -0.0203719 0.0362229	2.32773 -0.0816031 0.0165311 0.00164261 0.017086 -0.0171653	3.30047 -0.0680226 0.57112 -0.0136385 -0.0599225 0.109082	2.45169 -0.213845 -0.26522 0.00432402 0.0024703 -0.0234849	0.579121 0.0655347 -0.66861 0.00385427 -0.0387077 0.0549662	-1.33996 0.207023 -0.0712281 -0.00393278 0.0417692 -0.0310226	-0.779393 0.265892 -0.0571859 -0.00483232 -0.0427228 0.0399796	-1.27911 0.265687 0.045396 -0.00376178 -0.0130602 -0.0100986	-0.846973 0.0687157 0.0229593 -0.00445065 -0.0871628 0.0277845	-1.21967 0.230397 0.0135904 -0.00796097 -0.00220279 -0.0556274	-0.942987 0.101844 0.019145 0.00489029 0.0086069 0.0457187	-1.0848 -0.0113471 0.251075 -0.00647133 0.0205328 -0.0383421	-0.876671 0.101246 0.113731 0.000488407 -0.0275942 0.0197342	-0.990078 -0.123562 0.13789 -0.00200375 -0.0258721 -0.0102736	-1.40061 2.186 -0.641451 -0.00806764 -0.0493435 -0.156134	
7.44	-0.914269 -6.02336 2.75288 0.148431 -11.0032 -27.3392	-1.2778 0.0324955 0.025008 -0.0266956 -0.0134742 -0.0212637	-0.546931 0.177244 -0.022871 0.00119457 -0.0178367 0.0524905	0.118127 -0.00465927 -0.00138784 0.025279 0.0327695 0.0520502	0.611581 -0.0373883 -0.023025 -0.0125388 -0.0305996 0.00590378	1.24908 -0.0243039 0.0351885 -0.0219352 0.0411649 -0.00505741	1.80637 -0.191844 0.0947928 0.00591432 -0.0330105 0.0221874	2.32491 -0.0577353 0.0169876 0.0280992 0.051806 0.00229589	3.39412 -0.110234 0.562299 -0.028526 -0.0867306 0.0601865	2.42942 -0.20598 -0.342123 -0.0147073 0.00649037 -0.00752389	0.507832 0.0571899 -0.646299 0.016513 -0.0566181 0.0525272	-1.3646 0.239777 -0.0820852 0.0200036 0.0848522 0.00949835	-0.644046 0.227522 -0.0519606 -0.0222619 -0.0640105 0.00379942	-1.30237 0.213141 0.0611366 -0.0211657 -0.0109481 -0.0171385	-0.858308 -0.0173926 0.0495931 0.00141411 -0.134454 -0.0535328	-1.20126 0.362209 -0.0156803 0.00719907 0.014541 -0.070852	-0.792656 0.0713902 0.0132238 -0.00738156 0.00132078 0.0619226	-0.921892 0.00747901 0.215381 -0.0100686 0.0652894 0.0677908	-0.650099 0.186775 0.0738327 0.0156127 -0.0384118 0.0226155	-1.08762 -0.0482913 0.12068 0.0153487 -0.0153386 0.011731	-0.850953 -1.73034 0.569222 -0.00616019 0.00232575 0.000973707	
7.45	-0.767679 -6.03049 2.79462 0.126184 -11.0476 -27.3037	-1.31407 0.0408265 -0.0168774 0.0176545 0.020743 -0.0164027	-0.667104 0.196927 0.000738884 -0.00568455 -0.040323 0.0337636	0.168488 -0.0308145 -0.0268332 -0.0167418 0.00259713 0.0607642	0.658627 -0.0265526 -0.01544 -0.000794308 -0.0226389 0.00364582	1.26319 -0.0218674 0.0578617 0.0182617 0.0862191 0.0244476	1.88271 -0.193185 0.040246 -0.0100464 -0.0475427 -0.0108932	2.38534 -0.0907702 0.0642688 -0.00534252 0.056142 0.0370212	3.3756 -0.148271 0.570946 -0.014039 -0.132702 0.028167	2.31674 -0.194475 -0.415818 0.020041 0.0467104 -0.0206914	0.596592 0.197936 -0.677615 -0.00593666 -0.0808836 0.0209646	-1.46709 0.126427 -0.0749926 -0.00292125 0.108888 0.0834165	-0.752006 0.286564 -0.0456198 -0.00146872 -0.0841342 0.0191046	-1.41625 0.214506 0.107501 0.0134493 0.0429914 0.0743742	-0.753494 -0.0833026 0.00784454 -0.0192835 -0.150924 -0.0514016	-1.11369 0.314439 0.0123059 -0.0107094 0.0465885 -0.0260794	-0.535195 0.0467593 0.025598 4.03288e-06 -0.066859 -0.0544661	-0.869088 0.0543385 0.220435 9.24178e-05 0.0607105 -0.041872	-0.776404 0.199923 0.121952 -0.01173 -0.0679654 -0.0421594	-1.24353 -0.123521 0.122313 -0.00432251 -0.00965401 0.0312067	-0.836021 -3.42236 1.08572 0.0196553 -0.0202472 -0.0573804	
7.46	-0.969308 -5.99347 2.73898 0.17585 -10.9875 -27.2382	-1.50381 0.0309003 0.000403808 -0.0930453 -0.0233024 -0.0162834	-0.560041 0.170877 0.127323 0.00907015 -0.0377948 0.0425999	0.120244 -0.0601865 -0.105417 0.0907548 0.0635146 0.0464809	0.600086 0.0454976 -0.0641676 -0.0287709 -0.0586802 -0.102339	1.39783 0.0952265 0.0646745 -0.0805991 0.0641664 0.128913	1.83742 -0.405868 0.0837786 0.0269821 -0.0565152 0.0248097	2.32381 0.111191 0.0636361 0.0916471 0.168375 0.0889732	3.64952 -0.212333 0.561793 -0.0669138 -0.190918 -0.00466267	2.30179 -0.299108 -0.444478 -0.057413 0.0544213 0.0399605	0.410959 -0.00654029 -0.489146 0.0330228 -0.173512 -0.118955	-1.63949 0.294581 -0.158073 0.0685812 0.168759 -0.0284953	-0.430121 0.327639 -0.0607507 -0.0630621 -0.130384 -0.114596	-1.31161 0.236979 0.108598 -0.0447903 0.0505679 0.153911	-0.459892 -0.102836 -0.072028 0.0229163 -0.244346 -0.124773	-1.11699 0.478296 0.0342096 0.052774 0.120037 -0.00954927	-0.647638 -0.0883987 0.0782878 -0.0547274 -0.0891432 -0.0650445	-1.13344 0.0880144 0.201641 -0.0462072 0.138682 0.0708221	-0.80981 0.276213 0.193593 0.0501779 -0.0925741 0.0208637	-1.18675 -0.27948 0.126288 0.0631291 0.0111666 0.124524	-0.787034 -2.33247 0.76219 -0.0410567 0.00863511 -0.0214208	
7.47	-0.903288 -5.97888 2.76419 0.157847 -11.0195 -27.189	-1.54113 -0.0114786 -0.0064631 -0.0577971 -0.00241003 -0.0201578	-0.657231 0.227762 0.119732 0.00366551 -0.057416 0.0160704	0.159263 -0.0659159 -0.117471 0.0571314 0.0423087 0.0624115	0.651422 0.0210447 -0.0525699 -0.0191647 -0.0472915 -0.0899894	1.40752 0.0601798 0.0819941 -0.0488275 0.0877123 0.117997	1.91466 -0.365612 0.0458567 0.014438 -0.0712917 -0.0245701	2.41741 0.0951156 0.0877608 0.0636517 0.154647 0.0974669	3.57194 -0.200772 0.579228 -0.053985 -0.207071 -0.00523183	2.19511 -0.291871 -0.437688 -0.0310734 0.0818084 0.0500734	0.357862 0.0350485 -0.480089 0.0169731 -0.178289 -0.126916	-1.64076 0.233577 -0.154633 0.0498402 0.17315 0.0120365	-0.447726 0.386747 -0.0654113 -0.046116 -0.135269 -0.103595	-1.20984 0.265623 0.110694 -0.0207236 0.0766639 0.201998	-0.401458 -0.115545 -0.10075 0.00756204 -0.246141 -0.113456	-1.14024 0.405528 0.0659908 0.0351134 0.121848 -0.00569413	-0.767317 -0.0681179 0.0371646 -0.0448037 -0.121416 -0.134635	-1.27197 0.0709144 0.193292 -0.0334885 0.135942 0.0125558	-0.906994 0.245314 0.233264 0.0304547 -0.107988 -0.0182293	-1.07329 -0.250474 0.0861226 0.0443171 0.0042083 0.113301	-0.766516 0.152782 0.0267773 -0.0440109 -0.00668078 -0.0577347	
7.48	-0.843645 -5.9738 2.76856 0.161507 -11.0252 -27.1406	-1.6347 0.00346502 -0.00324066 -0.0696094 -0.00932858 -0.0224025	-0.672965 0.217341 0.122152 0.00573082 -0.0514648 0.0247052	0.130219 -0.0549847 -0.121305 0.0686193 0.0504116 0.0696151	0.647604 0.0198066 -0.0565138 -0.0222932 -0.0476474 -0.0921217	1.43084 0.0502439 0.0811092 -0.059605 0.0794418 0.11288	1.92411 -0.36279 0.0547211 0.0192116 -0.066881 -0.0265323	2.45168 0.0943195 0.0845686 0.0728639 0.155378 0.0968422	3.53749 -0.192357 0.585505 -0.0584821 -0.20366 -0.0061747	2.18895 -0.292433 -0.422534 -0.0389581 0.0754659 0.0660836	0.253479 0.020478 -0.461159 0.0230962 -0.172267 -0.122082	-1.54102 0.244886 -0.157863 0.0566315 0.172951 0.00659728	-0.432332 0.385434 -0.0660925 -0.0517285 -0.132975 -0.10853	-1.11076 0.26783 0.0960579 -0.0270406 0.0695982 0.204625	-0.426876 -0.101157 -0.0957226 0.0127065 -0.244845 -0.118822	-1.145 0.413641 0.0591162 0.040325 0.116573 -0.0152575	-0.91423 -0.0516531 -0.0450818 -0.0468769 -0.115243 -0.128869	-1.34556 0.0648422 0.144615 -0.0352468 0.137612 0.0347503	-0.920696 0.22553 0.238282 0.0360047 -0.104328 -0.0105296	-0.974833 -0.131379 0.0478894 0.0495225 0.00551238 0.122411	-0.753558 1.63389 -0.417168 -0.0539177 0.00233385 -0.018433	
7.49	-0.842763 -5.96834 2.79846 0.136705 -11.0641 -27.0945	-1.6562 -0.0267554 -0.0117913 -0.0193565 0.0207975 -0.0263638	-0.784707 0.303262 0.107246 -0.00229461 -0.0757033 0.0124472	0.171735 -0.0681892 -0.132043 0.0197182 0.0208557 0.107593	0.708695 -0.0578567 -0.0371501 -0.00932194 -0.0430365 -0.0959627	1.45224 -0.0128669 0.103241 -0.0133532 0.105849 0.0521445	2.0122 -0.258999 0.00480813 0.00222596 -0.0880081 -0.10545	2.52493 0.0670577 0.127115 0.0331825 0.136851 0.123895	3.47693 -0.194683 0.614214 -0.0411347 -0.236144 -0.0135765	2.1308 -0.244583 -0.307144 -0.00483863 0.106059 0.0696207	0.341423 0.166011 -0.515807 0.00221983 -0.167703 -0.0940276	-1.48762 0.138146 -0.157572 0.032818 0.20844 0.118552	-0.468323 0.396788 -0.046123 -0.027818 -0.129081 -0.0971801	-1.19716 0.239518 0.145373 0.00433378 0.0993795 0.221486	-0.550705 -0.13141 -0.113325 -0.0135732 -0.263527 -0.156966	-1.27948 0.440306 0.0541531 0.0187362 0.137238 0.0310293	-0.927406 0.0421083 -0.16447 -0.0156057 -0.0989171 -0.0627545	-1.24261 0.0279822 0.123249 0.00175465 0.190121 0.138972	-0.786128 0.308771 0.223371 0.0190353 -0.101041 0.0491601	-0.941345 -0.174997 0.0233695 0.0352834 0.0156744 0.214656	-0.730215 -0.00493028 0.0690298 -0.0187997 -0.00990159 -0.0176013	
7.5	-0.841869 -5.9679 2.80762 0.138119 -11.0724 -27.0443	-1.74549 0.00319983 -0.0163275 -0.0261228 0.016459 -0.0263029	-0.77999 0.287236 0.105866 -0.000985219 -0.0676193 0.0235949	0.181448 -0.0709215 -0.128702 0.0261826 0.0234065 0.103639	0.756491 -0.0533199 -0.0357509 -0.0110528 -0.042558 -0.0979911	1.50372 -0.0119829 0.0988206 -0.0197398 0.0965449 0.0543991	2.02749 -0.269969 0.0128664 0.00565671 -0.0781978 -0.0902989	2.5597 0.0561924 0.12511 0.0380455 0.133156 0.123448	3.44573 -0.191344 0.616604 -0.0427429 -0.224592 -0.00877973	2.18245 -0.237353 -0.280107 -0.0106221 0.0948471 0.0696014	0.264201 0.16993 -0.521347 0.00611061 -0.156314 -0.0901747	-1.40852 0.159438 -0.161267 0.0355812 0.20171 0.11199	-0.577731 0.380985 -0.0332477 -0.030037 -0.120425 -0.0938972	-1.23548 0.238218 0.139667 0.000235659 0.0871687 0.213259	-0.717756 -0.124951 -0.0936903 -0.00844038 -0.248044 -0.14127	-1.29179 0.418003 0.0566929 0.0231229 0.133324 0.0437016	-0.934972 0.046919 -0.224447 -0.0153966 -0.088528 -0.0455981	-1.10945 0.0404921 0.0776214 -0.00152259 0.180188 0.132864	-0.708923 0.309562 0.207094 0.0202699 -0.0985014 0.0364029	-0.897864 -0.2112 0.0359471 0.0350271 0.00344462 0.178556	-0.689247 -1.17369 0.413194 -0.0159614 -0.0196204 -0.0408591	
7.51	-0.795197 -5.95379 2.82682 0.126552 -11.093 -26.9859	-1.8229 -0.00663001 -0.0288141 -0.00493494 0.0277405 -0.0274082	-0.819802 0.308566 0.097777 -0.00378947 -0.0705209 0.0162229	0.211981 -0.0877995 -0.124139 0.00647219 0.0150395 0.109105	0.793915 -0.0748255 -0.0205463 -0.00538681 -0.0442028 -0.1095	1.51771 -0.01292 0.0999316 -0.00122815 0.103833 0.0438034	2.05369 -0.238378 -0.00414772 -0.00187848 -0.0841151 -0.104073	2.60305 0.0388773 0.139276 0.0215566 0.127865 0.141954	3.43018 -0.191441 0.564938 -0.0336055 -0.228062 -0.00946645	2.18696 -0.272706 -0.407795 0.00700992 0.108722 0.0811831	0.248994 0.190496 -0.548792 -0.00335554 -0.162181 -0.0956566	-1.43552 0.114543 -0.156532 0.023694 0.198939 0.13142	-0.709282 0.377041 -0.0169239 -0.0217869 -0.12321 -0.114838	-1.29193 0.255941 0.143027 0.0137237 0.104357 0.224405	-0.715315 -0.0905797 -0.113061 -0.0164183 -0.238188 -0.130864	-1.22582 0.371785 0.0641874 0.0143461 0.136418 0.0639719	-0.903062 0.0457562 -0.181751 -0.0118588 -0.107453 -0.0916872	-1.1245 0.0202261 0.121236 0.00267319 0.164079 0.076694	-0.783396 0.276585 0.225409 0.00916917 -0.111769 0.0110053	-0.845743 -0.201044 0.0133746 0.02155 -0.0148215 0.142691	-0.610199 -0.795247 0.292951 -0.00931296 -0.0247735 -0.0433256	
7.52	-0.798322 -5.95476 2.8299 0.133391 -11.0937 -26.9348	-1.91473 0.0272856 -0.0316226 -0.0234908 0.0181065 -0.0293673	-0.800632 0.297954 0.101365 -0.000742199 -0.0606469 0.0325271	0.216613 -0.0941723 -0.120564 0.0242921 0.0250508 0.115106	0.818219 -0.0778037 -0.0213667 -0.010204 -0.0451208 -0.109592	1.55368 -0.00993727 0.0972068 -0.0178981 0.0924169 0.0461031	2.05934 -0.248144 0.0042482 0.00555453 -0.0731837 -0.0959992	2.64199 0.0366007 0.133913 0.0359356 0.132052 0.136421	3.4412 -0.19841 0.515483 -0.0397373 -0.22061 -0.0111779	2.21961 -0.300285 -0.518022 -0.00428768 0.0962507 0.0848305	0.126674 0.164931 -0.548783 0.00575638 -0.153418 -0.098494	-1.4163 0.130801 -0.156784 0.0343421 0.195892 0.118439	-0.768768 0.367682 -0.0111849 -0.0298875 -0.121532 -0.117599	-1.25098 0.268047 0.129166 0.00262156 0.0846653 0.220787	-0.777475 -0.0700742 -0.108998 -0.00739216 -0.233061 -0.124191	-1.22315 0.371139 0.0587662 0.0236066 0.133322 0.0604372	-0.985145 0.0188728 -0.112448 -0.0195211 -0.093965 -0.0779355	-1.12483 -0.000816061 0.155196 -0.00696021 0.157948 0.0758059	-0.777421 0.252541 0.228768 0.0160636 -0.108818 0.00332966	-0.760384 -0.139591 -0.00538075 0.02889 -0.0162416 0.135401	-0.630547 0.233082 0.101731 -0.0518175 -0.0294146 -0.0511512	
7.53	-0.779166 -5.93734 2.84172 0.12601 -11.1084 -26.8766	-1.96981 0.0149031 -0.0328758 -0.0112344 0.022683 -0.0279804	-0.826489 0.302906 0.0928742 -0.00219178 -0.0621994 0.025309	0.224342 -0.0875205 -0.116558 0.0127675 0.0183632 0.114678	0.845067 -0.0917447 -0.0153523 -0.00672182 -0.0406136 -0.109014	1.57307 -0.0275263 0.100216 -0.00716428 0.0933786 0.0285125	2.09417 -0.218603 -0.00332654 0.00170653 -0.0729535 -0.107488	2.69904 0.0181343 0.132941 0.0255774 0.119982 0.138039	3.40939 -0.189035 0.514279 -0.0340616 -0.214349 -0.00767592	2.20844 -0.299742 -0.53021 0.00457044 0.0967448 0.091738	0.0683809 0.18312 -0.558861 0.00171604 -0.144846 -0.0844668	-1.36846 0.115514 -0.157369 0.0275206 0.189404 0.138039	-0.830691 0.362658 -0.00951053 -0.0233416 -0.114564 -0.110036	-1.24515 0.257758 0.128517 0.0092552 0.0845781 0.214339	-0.856721 -0.0590815 -0.102711 -0.0125376 -0.222581 -0.126993	-1.23816 0.351213 0.0647266 0.0159248 0.12167 0.0485571	-1.04327 0.0199141 -0.0358113 -0.0157124 -0.0948737 -0.0793575	-1.10834 -0.0164405 0.193457 -0.0015586 0.14655 0.0765287	-0.756666 0.24663 0.221783 0.0099848 -0.11127 0.00571565	-0.687297 -0.108972 -0.0194018 0.0231847 -0.0209567 0.145519	-0.646847 3.11381 -0.867355 -0.0247446 -0.0241182 -0.024507	
7.54	-0.815692 -5.93992 2.83663 0.14813 -11.1025 -26.8281	-2.04096 0.0575434 -0.032931 -0.0621527 0.00606145 -0.0199793	-0.813106 0.27691 0.118976 0.00513267 -0.0523549 0.0381855	0.223185 -0.0864346 -0.127887 0.0620331 0.0478864 0.122263	0.858584 -0.0851971 -0.0223139 -0.0203297 -0.0577791 -0.129559	1.65458 0.00539365 0.0929826 -0.0530282 0.0770067 0.0659002	2.10479 -0.284068 0.0163897 0.0186901 -0.0758474 -0.105921	2.69047 0.0480347 0.11849 0.0690025 0.160584 0.160487	3.48504 -0.213302 0.549832 -0.0556559 -0.221369 -0.03153	2.22622 -0.263756 -0.475134 -0.0315125 0.0974475 0.117515	0.00726113 0.155216 -0.50926 0.0206718 -0.160748 -0.128146	-1.4352 0.182937 -0.168789 0.0626967 0.217239 0.154264	-0.820434 0.33025 -0.00912276 -0.0474548 -0.127758 -0.123626	-1.30581 0.22602 0.138461 -0.0205866 0.0622194 0.223526	-0.950964 -0.189161 -0.0456068 -0.000752475 -0.279614 -0.233951	-1.31784 0.480965 0.0388815 0.0390486 0.114916 0.00253071	-0.950764 -0.022308 0.0153118 -0.0366718 -0.0811321 -0.0369642	-0.836843 0.00219397 0.163693 -0.0147365 0.189603 0.21557	-0.389578 0.372237 0.147874 0.0364632 -0.109809 0.00681085	-0.721514 -0.26866 0.0405126 0.0521545 -0.00900339 0.131793	-0.717173 -3.4376 1.09105 -0.019835 -0.00933613 -0.0220695	
7.55	-0.932729 -5.92201 2.8879 0.106937 -11.1603 -26.7678	-2.02847 0.0300681 -0.086926 0.0238297 0.0549073 -0.0176802	-0.890231 0.342858 0.138084 -0.00770248 -0.0811619 0.0206965	0.329174 -0.154924 -0.155634 -0.0195037 0.014774 0.147077	0.933501 -0.0821727 0.00320887 0.00166762 -0.0569324 -0.176084	1.71761 0.0168431 0.122952 0.0244912 0.136614 0.100439	2.2448 -0.295144 -0.0599643 -0.0116972 -0.111225 -0.160872	2.80479 0.0603047 0.167526 0.00242123 0.165239 0.230403	3.4882 -0.259939 0.632419 -0.0294589 -0.285971 -0.091365	2.01596 -0.306518 -0.44863 0.0325852 0.153757 0.104553	0.155089 0.388847 -0.556799 -0.020389 -0.20043 -0.193164	-1.56598 0.0350964 -0.167938 0.0142572 0.240703 0.269805	-0.923179 0.416032 -0.00242001 -0.0145199 -0.159838 -0.1822	-1.65126 0.301569 0.187621 0.0462161 0.157377 0.378093	-0.963374 -0.333113 -0.066802 -0.0322065 -0.252288 -0.15524	-1.18652 0.371757 0.0951974 0.00145406 0.153016 0.0961573	-0.470464 -0.00197992 0.0681453 -0.0224792 -0.193487 -0.267534	-0.801971 0.0168541 0.184323 0.0113717 0.16085 0.0239127	-0.628198 0.360085 0.223706 -0.0170543 -0.144997 -0.0928922	-0.842978 -0.35814 0.0277843 0.00833999 -0.0102565 0.156296	-0.648916 -3.28982 1.0508 0.017773 -0.0437642 -0.0934383	
7.56	-0.978043 -5.92199 2.87471 0.143497 -11.1407 -26.7141	-2.12875 0.0626323 -0.0909812 -0.0576991 0.0270916 -0.0180527	-0.837335 0.343914 0.187468 0.00356053 -0.0668745 0.0375094	0.331087 -0.200702 -0.170608 0.059205 0.0529323 0.155493	0.939425 -0.0730828 -0.0167554 -0.0187915 -0.0808054 -0.222406	1.81147 0.118053 0.107076 -0.0489166 0.115136 0.153655	2.22318 -0.423662 -0.0239489 0.0150676 -0.107489 -0.151789	2.78783 0.172289 0.151082 0.0721229 0.227687 0.269121	3.60908 -0.303232 0.602138 -0.0611485 -0.284331 -0.0662407	2.10041 -0.35685 -0.524373 -0.0236431 0.151995 0.153578	0.0117898 0.24046 -0.44416 0.00678544 -0.243965 -0.305308	-1.74824 0.155995 -0.201165 0.0648861 0.252061 0.195196	-0.985293 0.399529 0.00238912 -0.0526611 -0.167307 -0.210824	-1.56759 0.351328 0.172038 0.00262576 0.142346 0.447369	-0.738034 -0.358943 -0.0881803 -0.00210406 -0.301762 -0.222046	-1.13894 0.47847 0.0854356 0.0456311 0.16552 0.0695228	-0.614062 -0.109247 0.181283 -0.0602566 -0.176057 -0.234341	-0.889935 0.0203469 0.189707 -0.0278909 0.185829 0.0880113	-0.629275 0.429397 0.232846 0.0249707 -0.153359 -0.0899916	-0.827752 -0.46447 0.0539834 0.0587867 0.0127804 0.203271	-0.693495 -1.58445 1.45582 0.0184294 0.00289277 -0.0854792	
7.57	-1.00356 -5.90818 2.89927 0.12323 -11.1712 -26.655	-2.15077 0.0400823 -0.0969184 -0.0170637 0.0425998 -0.0238541	-0.877092 0.391552 0.164068 -0.00214062 -0.0754141 0.0331766	0.352548 -0.209143 -0.168414 0.0203892 0.0410241 0.179541	0.973237 -0.107354 0.0030143 -0.00847962 -0.0752911 -0.223939	1.83412 0.0780722 0.120367 -0.0126246 0.128041 0.126121	2.29289 -0.371055 -0.0524823 0.00124726 -0.121359 -0.189668	2.89223 0.162902 0.155406 0.0389895 0.21056 0.280639	3.56579 -0.292602 0.621865 -0.0463305 -0.292573 -0.0747543	2.02145 -0.380324 -0.562096 0.00687598 0.16712 0.155789	-0.0710354 0.279141 -0.452611 -0.00973554 -0.240281 -0.301159	-1.72909 0.118928 -0.195487 0.0413989 0.249096 0.235152	-1.01481 0.438875 0.00265406 -0.0346805 -0.171522 -0.212785	-1.54694 0.368038 0.166373 0.0302139 0.167761 0.482061	-0.772963 -0.366456 -0.0951772 -0.0166943 -0.272905 -0.185594	-1.10462 0.404232 0.121736 0.0240478 0.16528 0.0821543	-0.629837 -0.0905655 0.184801 -0.0483305 -0.2166 -0.306904	-0.956695 0.000150119 0.198994 -0.0114135 0.150624 0.0249886	-0.715838 0.409808 0.259781 0.00351291 -0.169339 -0.116976	-0.753164 -0.504196 0.0753384 0.038173 -0.00474991 0.193464	-0.718186 0.476965 1.85577 0.0784016 -0.0161035 -0.171947	
