# Gnuplot File : forces of 21 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
4.76	-10.2169 -2.089 -0.300426 -0.084723 -11.8338 -7.81729	2.5497 -0.449593 0.099763 0.0145708 0.639498 0.19989	2.19743 1.00451 -0.0451753 0.0109013 0.157273 0.167181	2.10283 -0.82984 0.119528 0.00094773 0.414627 0.68799	1.80741 -0.193852 0.306468 0.0298824 0.00337012 -0.200657	1.03849 0.208613 0.248544 -0.0228165 0.709816 0.872458	0.534205 -1.22483 0.235575 0.0438391 -0.384398 -0.37808	0.196968 0.516273 0.288329 -0.0231538 0.161319 0.447968	0.219132 -0.423531 -0.268962 0.0249619 -0.672203 -0.276143	0.621019 -0.839837 0.395464 -0.0187903 0.735849 0.648631	-1.3446 1.3366 -2.70501 0.0850943 -0.436813 -0.356995	-1.49726 -1.48846 1.76977 -0.100304 0.551709 0.731386	11.0799 -0.719171 1.69678 0.0599029 -0.855131 -0.938116	34.3531 -1.72004 2.73358 -0.0107657 0.358096 0.215638	60.8576 -4.25277 1.46226 0.0412216 -0.485558 -1.4836	82.8468 -1.457 -4.19269 -0.0356927 0.311085 -1.14642	30.3692 -0.231584 -18.1081 -0.0626616 -0.434937 -1.69084	-41.365 1.82515 -6.43634 -0.0560715 0.370896 -1.30195	-58.6686 3.81311 1.21588 -0.1354 -0.0788584 -1.18014	-67.5625 1.85051 9.08085 -0.0742397 0.421664 -0.536613	-57.1194 4.37741 6.84009 0.0335689 -0.439555 -0.883435	
4.77	-9.93789 -2.09797 -0.239727 -0.0446229 -11.9056 -7.86581	2.50564 -0.452198 0.115527 0.0127749 0.487016 0.164236	2.44156 0.910234 -0.0307435 0.00949264 0.134402 0.121329	2.1345 -0.790718 0.0501144 -0.000385647 0.472251 0.666351	1.56644 -0.200219 0.301471 0.0321383 0.0313862 -0.267816	0.722522 0.222896 0.28892 -0.0271193 0.592168 0.82666	0.608652 -1.15113 0.150199 0.0400454 -0.405358 -0.414618	0.209162 0.529336 0.336871 -0.0328866 0.251106 0.556189	0.0836248 -0.415905 -0.235316 0.0220047 -0.641874 -0.255339	0.228715 -0.779108 0.347748 -0.0406191 0.595618 0.718258	-1.37181 1.2733 -2.77512 0.0801517 -0.461839 -0.382618	-1.37388 -1.49538 1.8742 -0.102224 0.635026 0.775052	11.7447 -0.782154 1.68396 0.0722127 -0.745214 -1.02671	36.3821 -1.79094 2.80077 -0.0141211 0.306775 0.146699	62.2447 -4.22303 1.44737 0.0494385 -0.58431 -1.61411	80.7378 -0.492211 0.275955 -0.0890119 0.345317 -1.13165	26.6221 -0.0862784 -17.2916 -0.0683696 -0.330017 -1.70747	-40.8769 1.89545 -6.51969 -0.0588109 0.472507 -1.20738	-56.9889 3.82235 0.977629 -0.128165 -0.127033 -1.16007	-67.363 1.91457 9.31134 -0.0526123 0.373917 -0.456366	-56.8601 4.83381 7.79787 0.0207827 -0.321973 -0.888393	
4.78	-9.76511 -2.17038 -0.14494 -0.00476152 -12.0477 -7.97022	2.66798 -0.385319 0.0530446 0.0110487 0.470542 0.140205	2.41589 0.879394 0.0146673 0.00733892 0.111636 0.118486	2.01152 -0.748926 0.0494373 -0.00463207 0.378341 0.654543	1.59981 -0.201769 0.308204 0.025031 -0.00692645 -0.226357	0.633026 0.186433 0.237947 -0.0317393 0.559247 0.833491	0.597945 -1.11336 0.152893 0.0354245 -0.381952 -0.384884	0.00738511 0.480654 0.264293 -0.0369222 0.207547 0.53605	0.0950838 -0.405983 -0.197785 0.0191957 -0.595339 -0.27029	0.0428863 -0.735128 0.304379 -0.0395236 0.61708 0.685648	-2.07787 2.03702 -5.40378 0.118195 -0.654067 -0.449161	-1.06546 -1.45189 1.77512 -0.111978 0.526559 0.756832	12.5308 -0.765424 1.7966 0.0592618 -0.798392 -0.980413	36.7812 -1.8023 2.84146 -0.0188662 0.246882 0.174796	61.9391 -4.12896 1.47585 0.0484497 -0.539631 -1.56883	81.8839 -0.704513 -1.69733 -0.0652655 0.31127 -1.09687	26.0679 -0.154623 -17.7715 -0.0643149 -0.337839 -1.70358	-41.7489 1.95912 -6.40431 -0.0595485 0.47766 -1.23046	-57.5664 3.92755 1.19855 -0.138805 -0.0313199 -1.19968	-67.2229 2.04846 9.31774 -0.0656287 0.415663 -0.484392	-56.3953 5.28005 8.91422 0.0212725 -0.244593 -0.913006	
4.79	-9.66765 -2.18311 -0.107377 0.0342527 -12.1221 -8.04635	2.70127 -0.383432 0.0799736 0.00881674 0.376977 0.127194	2.56151 0.793879 -0.00406341 0.00550277 0.0999351 0.0857286	2.00505 -0.7162 0.047862 -0.00631913 0.396718 0.620471	1.47437 -0.20482 0.300786 0.024975 -0.00801265 -0.273302	0.43345 0.213339 0.232505 -0.0356154 0.47683 0.797694	0.638949 -1.06601 0.139217 0.0311812 -0.361363 -0.386686	-0.116995 0.514202 0.240727 -0.0447783 0.272573 0.613745	-0.14501 -0.381868 -0.267467 0.0155972 -0.569875 -0.242722	-0.221774 -0.643983 0.192404 -0.0569753 0.516387 0.748916	-1.00116 0.763532 -1.09005 0.0455821 -0.338045 -0.336812	-1.05927 -1.39265 1.79468 -0.113501 0.537152 0.769197	12.5496 -0.781635 1.69422 0.0674564 -0.722112 -1.03467	37.91 -1.81463 2.86851 -0.0176994 0.195513 0.115435	63.3186 -4.11769 1.47176 0.0565605 -0.565465 -1.65132	82.1351 -0.794231 -2.43328 -0.0589474 0.333051 -1.08571	24.4317 -0.14989 -18.1241 -0.058374 -0.297159 -1.70038	-41.8005 2.05546 -6.48073 -0.061364 0.48625 -1.15505	-57.6634 4.00323 1.3028 -0.138198 -0.0869328 -1.16602	-67.7666 2.21504 9.70291 -0.0542617 0.329902 -0.411379	-56.4146 5.26941 9.17316 0.0180855 -0.17661 -0.849927	
4.8	-9.48301 -2.24904 -0.037164 0.0722099 -12.2436 -8.1655	2.8519 -0.342905 0.0479018 0.00692256 0.355948 0.103518	2.54798 0.788368 0.0101307 0.00306859 0.0818804 0.084912	1.913 -0.682297 0.0464769 -0.0106205 0.338706 0.622816	1.49984 -0.19114 0.294793 0.0184058 0.0068567 -0.216445	0.294793 0.135803 0.261347 -0.0392073 0.462597 0.802078	0.508899 -0.9855 0.0687649 0.0274631 -0.370315 -0.377495	-0.321951 0.438815 0.194325 -0.0482271 0.189789 0.577401	-0.0574436 -0.367902 -0.179456 0.011792 -0.557166 -0.270866	-0.277616 -0.606567 0.100085 -0.0548368 0.520128 0.706883	-1.52653 -0.000679821 2.0939 -0.00636258 -0.297928 -0.344063	-0.757639 -1.35004 1.59821 -0.118974 0.4569 0.750516	12.9629 -0.746602 1.80945 0.0605866 -0.671674 -0.991461	38.0254 -1.83678 2.94824 -0.0188705 0.208673 0.148092	63.8676 -4.01047 1.39442 0.0572969 -0.522543 -1.58651	83.7959 -1.15587 -3.7521 -0.0399622 0.323912 -1.04413	23.6945 -0.244362 -18.5369 -0.0489681 -0.301859 -1.71239	-42.7369 2.13762 -6.38445 -0.0672673 0.442859 -1.17913	-58.5152 4.12819 1.53495 -0.148279 -0.0334066 -1.19323	-67.8968 2.3543 9.80572 -0.0636119 0.379957 -0.431012	-56.4449 5.19544 9.39752 0.0144353 -0.177826 -0.813933	
4.81	-9.6189 -2.24839 -0.035281 0.107644 -12.2982 -8.25965	2.90703 -0.344945 0.0510477 0.00453008 0.286587 0.111665	2.75632 0.681411 0.0751701 0.00128916 0.111086 0.0646671	1.88037 -0.654079 -0.0173987 -0.0112813 0.403945 0.599223	1.20788 -0.174456 0.208514 0.0220586 0.0312256 -0.296158	0.0942037 0.162876 0.363696 -0.0443098 0.309514 0.749311	0.821417 -0.956029 0.0379661 0.0219797 -0.405516 -0.413742	-0.0491017 0.460345 0.337501 -0.058052 0.236441 0.659852	-0.0188848 -0.368128 -0.105157 0.00997505 -0.51728 -0.249123	-0.704754 -0.490262 -0.141014 -0.0757824 0.402726 0.801826	-2.27328 -0.203663 2.47521 -0.0190067 -0.411733 -0.379507	-0.234388 -1.32244 1.63522 -0.117788 0.496908 0.778757	13.9961 -0.844218 1.9184 0.0765107 -0.551182 -1.08392	39.7961 -1.9068 3.03338 -0.0179686 0.196028 0.113662	65.2058 -3.98786 1.33039 0.0642018 -0.574733 -1.68525	82.3704 -0.914668 -2.70077 -0.0370206 0.370961 -1.00484	20.9105 -0.16309 -18.4629 -0.0473471 -0.207791 -1.73267	-42.2267 2.22513 -6.58764 -0.0706003 0.452276 -1.10606	-58.1073 4.17696 1.57905 -0.146566 -0.152493 -1.15425	-68.5629 2.50292 10.1683 -0.0459231 0.298831 -0.334408	-56.3343 4.91902 9.84441 0.0118903 -0.0223686 -0.717035	
4.82	-9.38589 -2.33549 0.0704941 0.141769 -12.4481 -8.41297	3.11642 -0.296903 -0.0656526 0.00311339 0.317445 0.0943472	2.61539 0.691643 0.15803 -0.000707887 0.0982026 0.0604638	1.72592 -0.607182 -0.0607226 -0.0168753 0.292276 0.61042	1.3436 -0.165794 0.211927 0.01398 0.0194501 -0.235869	0.199781 0.0752244 0.376044 -0.0490376 0.313356 0.772493	0.8946 -0.892182 0.0557139 0.0203418 -0.374602 -0.408198	-0.154363 0.368526 0.338727 -0.0629258 0.167117 0.637631	0.0568144 -0.360002 -0.00726988 0.00957865 -0.49745 -0.295506	-0.832199 -0.354626 -0.7023 -0.0596958 0.458552 0.763046	-2.48789 0.374551 0.699585 0.0207943 -0.376534 -0.408248	0.420512 -1.3181 1.46885 -0.12564 0.386571 0.775004	15.3696 -0.843865 2.13981 0.0704452 -0.564045 -1.05273	40.4773 -1.96084 3.1626 -0.0211958 0.188087 0.177099	65.457 -3.88454 1.15378 0.0643494 -0.531858 -1.61973	83.5107 -1.50001 -4.80603 -0.0083541 0.360274 -0.945542	19.6994 -0.235178 -18.9088 -0.0408567 -0.229327 -1.75438	-43.965 2.34303 -6.38885 -0.0755247 0.447742 -1.12154	-59.2303 4.28548 1.96903 -0.160006 -0.077687 -1.20089	-68.4822 2.61519 10.109 -0.0600781 0.34449 -0.376393	-56.0263 4.73991 10.4543 0.00446893 -0.0113481 -0.686575	
4.83	-9.28439 -2.35339 0.0709526 0.17481 -12.4914 -8.52499	3.12999 -0.285329 -0.0760791 0.000748318 0.278701 0.100616	2.71435 0.602956 0.21463 -0.0030515 0.10379 0.0487648	1.74436 -0.581422 -0.0960413 -0.0182482 0.295416 0.568691	1.33301 -0.165119 0.215446 0.0138418 0.0321616 -0.270374	0.15934 0.0932955 0.422266 -0.0519688 0.223992 0.724655	1.06809 -0.85627 0.0349987 0.0155618 -0.357684 -0.398305	-0.16299 0.381016 0.400127 -0.0674098 0.201295 0.669735	-0.0718292 -0.338771 0.0119991 0.0056418 -0.465326 -0.257864	-1.09896 -0.12301 -1.45652 -0.0571401 0.371455 0.800088	-2.45285 0.758012 -1.14355 0.0495958 -0.379077 -0.383771	0.829369 -1.26841 1.45897 -0.121492 0.396497 0.759888	16.3971 -0.916277 2.22221 0.0773474 -0.478828 -1.08011	42.3573 -2.04268 3.24796 -0.0158899 0.157704 0.117111	67.0501 -3.88184 0.979916 0.0706363 -0.531448 -1.65559	83.1631 -1.66247 -5.49193 0.0123424 0.370221 -0.941563	16.8293 -0.183483 -19.0498 -0.0354911 -0.185468 -1.74292	-44.6892 2.46013 -6.41287 -0.0789465 0.434117 -1.07779	-59.5925 4.31937 2.21308 -0.162178 -0.137376 -1.1587	-68.8112 2.75789 10.3575 -0.05793 0.258565 -0.332524	-55.651 4.45287 10.9563 0.000705469 0.0693064 -0.61156	
4.84	-9.18066 -2.41134 0.11219 0.205205 -12.5877 -8.67226	3.26994 -0.258311 -0.146252 -0.000907369 0.314481 0.100094	2.6246 0.593428 0.284887 -0.00495586 0.0912551 0.0458124	1.69296 -0.548152 -0.105101 -0.0227354 0.192525 0.560375	1.54718 -0.166817 0.242937 0.00724326 0.0299551 -0.224449	0.255086 0.0385427 0.423913 -0.0541633 0.253322 0.734118	0.982747 -0.793063 0.0432844 0.0151435 -0.305799 -0.381384	-0.460744 0.339661 0.307191 -0.0697548 0.155121 0.650552	-0.191587 -0.303646 0.0113461 0.00455161 -0.447643 -0.273612	-1.12409 -0.00571271 -1.88856 -0.0448186 0.408598 0.771214	-2.51766 0.949353 -1.68445 0.0654389 -0.306518 -0.397146	1.16067 -1.22211 1.2633 -0.122539 0.311531 0.731235	17.5826 -0.92161 2.31435 0.0748706 -0.499699 -1.06135	43.7233 -2.11494 3.33738 -0.0129355 0.13932 0.12586	68.2939 -3.84941 0.78776 0.0736675 -0.476143 -1.6199	84.236 -2.11099 -6.99148 0.0320658 0.330704 -0.925772	14.6515 -0.178888 -19.326 -0.0328536 -0.225058 -1.74945	-46.8251 2.58999 -6.14593 -0.0831888 0.414295 -1.08286	-60.7858 4.38178 2.64669 -0.171051 -0.0645221 -1.17778	-68.5316 2.85122 10.3787 -0.0701532 0.26766 -0.356614	-55.0222 4.24909 11.4075 -0.00751002 0.0342946 -0.569722	
4.85	-8.98244 -2.42753 0.11038 0.23375 -12.6234 -8.79575	3.27478 -0.260126 -0.151546 -0.00338482 0.247488 0.105359	2.8018 0.507504 0.332889 -0.00687379 0.0996328 0.0292663	1.78285 -0.540189 -0.149344 -0.0225668 0.23622 0.52028	1.49793 -0.167153 0.251209 0.0109369 0.102494 -0.276828	0.0888345 0.0742695 0.493861 -0.0554657 0.189358 0.6881	0.976305 -0.74247 -0.0356754 0.0131983 -0.283321 -0.38665	-0.540828 0.38845 0.346553 -0.0737616 0.209647 0.702246	-0.352364 -0.264824 -0.00932083 0.00140024 -0.400783 -0.228764	-1.28821 0.114895 -2.23662 -0.0542826 0.326663 0.842231	-2.5356 0.887566 -1.82815 0.063938 -0.311807 -0.382134	1.36377 -1.17624 1.22093 -0.118718 0.313802 0.728034	18.3377 -0.982435 2.31241 0.0855538 -0.421037 -1.11704	45.8526 -2.20253 3.40036 -0.00870421 0.0818466 0.0657812	70.5582 -3.84976 0.630736 0.0775819 -0.514008 -1.68443	83.7687 -2.05455 -6.4367 0.0368624 0.308087 -0.921001	11.1476 -0.0540503 -19.2401 -0.0318728 -0.192812 -1.73242	-47.8364 2.70677 -6.10891 -0.0816507 0.399731 -1.0019	-61.1564 4.38942 2.92916 -0.166379 -0.129484 -1.09895	-68.6748 2.93426 10.6532 -0.0616844 0.175892 -0.276921	-54.3252 3.97138 11.7167 -0.00932287 0.107099 -0.494544	
4.86	-8.85294 -2.49657 0.153488 0.259916 -12.7379 -8.96199	3.48821 -0.231442 -0.198855 -0.00467058 0.275534 0.10045	2.75197 0.497746 0.380063 -0.00817464 0.094473 0.0290714	1.70028 -0.505354 -0.137312 -0.0263009 0.150527 0.517779	1.5906 -0.164593 0.269446 0.00528378 0.0885425 -0.231734	0.0901072 0.0285879 0.467327 -0.056656 0.206771 0.695118	0.821582 -0.670039 -0.0427884 0.0132088 -0.233708 -0.369019	-0.801533 0.341837 0.25379 -0.0750844 0.163363 0.682085	-0.4262 -0.226621 -0.0252341 0.00253383 -0.378338 -0.251762	-1.24505 0.149532 -2.32316 -0.0482412 0.367624 0.809427	-2.64657 0.808883 -1.33545 0.0604817 -0.245155 -0.399548	1.66928 -1.12198 1.00802 -0.1194 0.234866 0.705376	19.3128 -0.979324 2.38818 0.0825955 -0.435745 -1.0882	46.9502 -2.2609 3.4348 -0.00738877 0.0660523 0.0776832	71.6942 -3.80492 0.440465 0.0790239 -0.455382 -1.64487	84.7901 -2.4829 -7.62331 0.0535224 0.26827 -0.907692	9.14504 -0.0376001 -19.4042 -0.032721 -0.241156 -1.74477	-49.9635 2.82309 -5.77048 -0.0884962 0.351494 -1.01654	-62.4045 4.42915 3.40382 -0.176014 -0.0780774 -1.12693	-68.2665 3.00165 10.6665 -0.0733537 0.18484 -0.307666	-53.4657 3.81426 11.9528 -0.0172364 0.0702734 -0.463456	
4.87	-8.6609 -2.52307 0.154048 0.284445 -12.799 -9.10586	3.58247 -0.227343 -0.193454 -0.00678844 0.225044 0.111099	2.92115 0.415228 0.413634 -0.0095378 0.11289 0.0204615	1.73058 -0.485845 -0.172023 -0.025568 0.203154 0.488841	1.44377 -0.161868 0.26532 0.00910167 0.161568 -0.267808	-0.147375 0.054866 0.521311 -0.0572336 0.142837 0.653188	0.756386 -0.608373 -0.127062 0.0121221 -0.219072 -0.375148	-0.845643 0.369723 0.299057 -0.077449 0.199925 0.719153	-0.520337 -0.190256 -0.055809 0.00173388 -0.327959 -0.224736	-1.36516 0.189464 -2.3372 -0.0618437 0.292559 0.862941	-2.70623 0.558654 -0.723919 0.046156 -0.255957 -0.395659	1.88611 -1.06674 0.970139 -0.115017 0.232399 0.69459	19.8511 -1.03248 2.38015 0.0921211 -0.351919 -1.13596	48.7186 -2.33822 3.45595 -0.00359117 0.00816821 0.0178752	73.7152 -3.78344 0.266369 0.0811615 -0.497721 -1.70089	84.1695 -2.48997 -7.19451 0.0592124 0.238854 -0.913855	5.81967 0.10095 -19.3012 -0.0329384 -0.194464 -1.74075	-50.8448 2.92144 -5.67555 -0.0859999 0.353457 -0.947582	-62.6793 4.40426 3.70535 -0.170952 -0.120123 -1.05665	-68.1824 3.06487 10.9176 -0.064916 0.123366 -0.239083	-52.6079 3.60719 12.0056 -0.0159015 0.140762 -0.404616	
4.88	-8.46371 -2.59703 0.196205 0.307113 -12.9255 -9.284	3.83399 -0.199656 -0.223003 -0.00776826 0.250866 0.106185	2.88516 0.401118 0.452385 -0.0104646 0.112527 0.0242236	1.61187 -0.443071 -0.159225 -0.0284098 0.13553 0.488737	1.42886 -0.155465 0.277062 0.00408688 0.141009 -0.218066	-0.206456 0.0108837 0.465813 -0.0571442 0.14986 0.650441	0.592221 -0.532088 -0.114639 0.0119535 -0.179854 -0.355782	-1.03047 0.311852 0.216511 -0.0772739 0.147758 0.688289	-0.547111 -0.153912 -0.0614248 0.00344963 -0.304837 -0.24772	-1.32327 0.173477 -2.20486 -0.058748 0.321297 0.816254	-2.83627 0.411098 0.0137472 0.0362276 -0.198974 -0.407758	2.2638 -1.02066 0.81501 -0.114301 0.170712 0.667835	20.688 -1.03059 2.45273 0.0880377 -0.350983 -1.0925	49.4986 -2.38448 3.44175 -0.00249986 0.00085447 0.0226956	74.5072 -3.72997 0.0702697 0.0811704 -0.445389 -1.6534	84.7559 -2.91744 -8.38448 0.0763459 0.201346 -0.911783	3.92172 0.132817 -19.3662 -0.0357294 -0.228801 -1.75161	-52.6536 3.01457 -5.29594 -0.0943863 0.299119 -0.971028	-63.6562 4.40929 4.1532 -0.180402 -0.0881381 -1.08718	-67.5975 3.11296 10.91 -0.0761067 0.130175 -0.277185	-52.6751 4.29877 10.9915 -0.0820223 -0.0761786 -0.460939	
4.89	-8.39496 -2.62288 0.169626 0.328232 -12.9893 -9.43625	3.97332 -0.185474 -0.202737 -0.00951526 0.242001 0.131364	3.01917 0.309734 0.504789 -0.0112798 0.141035 0.0262236	1.58756 -0.402946 -0.212267 -0.0275841 0.180804 0.470968	1.24694 -0.152581 0.281849 0.00740867 0.207842 -0.236885	-0.434514 0.0251212 0.51202 -0.0582293 0.072365 0.619942	0.545186 -0.467248 -0.218204 0.0115691 -0.168045 -0.362223	-1.02238 0.309361 0.297131 -0.0787906 0.170214 0.714309	-0.585321 -0.122739 -0.0756562 0.00495311 -0.259332 -0.244255	-1.43602 0.203151 -2.16575 -0.071066 0.252919 0.858107	-2.9015 0.177744 0.549142 0.0262873 -0.196189 -0.417797	2.64061 -0.954166 0.826098 -0.110679 0.171838 0.658534	21.2177 -1.09022 2.4689 0.0955267 -0.259633 -1.12616	50.8721 -2.46525 3.44105 0.000310934 -0.0506163 -0.0255454	75.9301 -3.69131 -0.123128 0.0825517 -0.486469 -1.7104	83.7432 -2.98393 -8.24124 0.084248 0.166362 -0.923842	0.897 0.274638 -19.2101 -0.0372391 -0.177653 -1.75544	-53.1276 3.08037 -5.20471 -0.0897681 0.320176 -0.906752	-63.5308 4.37104 4.35696 -0.178553 -0.109955 -1.03573	-67.3884 3.18346 11.1255 -0.0681962 0.10359 -0.21169	-55.6148 7.5053 8.13955 -0.589975 -0.713575 -0.576629	
4.9	-9.33257 -2.7367 0.234788 0.344987 -13.171 -9.64474	4.36652 -0.0870353 -0.373505 -0.0084515 0.413616 0.143273	2.75593 0.363792 0.651853 -0.0102542 0.184552 0.0565243	1.30017 -0.326453 -0.332155 -0.0373748 -0.00341008 0.579273	1.46893 -0.154003 0.394016 -0.000730737 0.210464 -0.137748	-0.228497 -0.138288 0.464059 -0.0630245 0.129094 0.736508	0.372467 -0.331819 -0.267248 0.0240371 -0.052875 -0.424996	-1.34594 0.122698 0.123817 -0.086843 0.0295023 0.726162	-0.496488 -0.0551749 0.0541813 0.0243195 -0.268929 -0.451688	-1.15099 0.148479 -2.14752 -0.0633474 0.396753 0.850943	-3.11313 0.214196 1.222 0.0487851 -0.00591952 -0.594756	3.52488 -0.942379 0.553012 -0.134918 -0.0387493 0.75981	22.4808 -0.996194 2.73258 0.0892697 -0.424797 -1.11792	50.091 -2.55881 3.50629 -0.0203575 -0.137908 0.180211	74.6054 -3.60242 -0.399748 0.086369 -0.415146 -1.75248	85.7647 -3.69418 -11.0896 0.114354 0.123348 -0.779979	1.69517 0.196313 -19.4765 -0.0399432 -0.228047 -1.75533	-54.6671 3.19683 -4.92641 -0.0701361 0.489809 -0.742338	-64.1547 4.47295 4.72804 -0.215247 0.227411 -1.09543	-67.0041 3.31463 10.8791 -0.100278 0.347987 -0.176833	-56.5677 8.0436 8.46702 -0.70181 -0.849919 -0.457486	
4.91	-9.69466 -2.74 0.185854 0.362527 -13.1883 -9.78096	4.35727 -0.0707606 -0.380126 -0.0107457 0.381187 0.188663	2.99005 0.204073 0.770273 -0.0103399 0.209182 0.0308	1.44061 -0.278694 -0.442801 -0.0337196 0.0766975 0.53139	1.28625 -0.154513 0.3812 0.00958423 0.328619 -0.221101	-0.478353 -0.0879259 0.579621 -0.0647263 -0.0120758 0.6857	0.50464 -0.241664 -0.431824 0.0245678 -0.0579448 -0.452918	-1.11809 0.149205 0.319857 -0.0920524 0.100156 0.822341	-0.520093 -0.0505753 0.0712438 0.0267714 -0.230437 -0.441718	-1.34211 0.202751 -2.2217 -0.0866542 0.219693 0.954869	-3.04363 0.00724496 1.46668 0.0415881 -0.0456281 -0.605375	3.89391 -0.918397 0.693555 -0.132144 0.0213429 0.790007	22.6135 -1.0672 2.64309 0.108969 -0.214803 -1.21341	51.7781 -2.66804 3.489 -0.0141016 -0.136866 0.132513	76.4795 -3.60659 -0.495024 0.0934481 -0.430119 -1.85177	83.7562 -4.37431 -6.83376 0.172955 0.193983 -0.749712	-0.857198 0.388244 -19.2443 -0.0631618 -0.176507 -1.81268	-53.0345 3.27799 -5.33436 -0.0854552 0.443727 -0.649092	-63.2182 4.42846 4.65728 -0.209172 0.0653781 -1.00077	-68.0827 3.47828 11.2825 -0.0754286 0.193075 -0.0687538	-51.3928 2.89981 14.4766 -0.036985 0.425752 -0.0995706	
4.92	-9.22137 -2.82075 0.222364 0.378559 -13.3028 -9.96218	4.52828 -0.0407033 -0.397941 -0.0111259 0.406095 0.182858	2.92371 0.20283 0.781921 -0.010295 0.217479 0.0386272	1.32864 -0.246199 -0.391411 -0.0360981 0.0172923 0.545889	1.26393 -0.148804 0.372198 0.00576528 0.29671 -0.175938	-0.466952 -0.119447 0.519285 -0.0639291 0.00654257 0.694111	0.405701 -0.200821 -0.363123 0.0265878 -0.0147454 -0.443689	-1.2097 0.106631 0.243319 -0.0911237 0.0462089 0.792415	-0.549626 -0.0292844 0.0590723 0.0311317 -0.191815 -0.472821	-1.33709 0.221576 -2.1801 -0.0795502 0.273306 0.914628	-3.15677 -0.054232 1.79198 0.043566 0.00343935 -0.637036	4.44389 -0.893609 0.611354 -0.129993 -0.0689639 0.749897	23.2817 -1.09829 2.74808 0.107663 -0.26575 -1.19691	51.7358 -2.68389 3.42309 -0.0112544 -0.162881 0.14421	76.5754 -3.6483 -0.829115 0.0961899 -0.367818 -1.79619	84.8184 -5.33305 -6.72876 0.209158 0.244889 -0.731265	-0.936557 0.454102 -19.3463 -0.0794897 -0.198503 -1.82585	-53.8699 3.35746 -5.13674 -0.0983447 0.378416 -0.674943	-64.3863 4.42836 5.0717 -0.215151 0.110381 -1.02449	-68.2778 3.4489 11.4745 -0.0803384 0.175126 -0.12552	-48.9033 0.799753 17.9853 0.150356 0.797935 0.00811994	
4.93	-9.20374 -2.78744 0.119565 0.393275 -13.2992 -10.0858	4.53449 -0.0698627 -0.307365 -0.0136933 0.364931 0.253303	3.20208 0.0726389 0.748603 -0.00988084 0.300709 0.0319243	1.43919 -0.231725 -0.427917 -0.0297541 0.220078 0.519325	0.968493 -0.162025 0.35373 0.0213255 0.474879 -0.290029	-0.793897 -0.0678618 0.654554 -0.0644206 -0.133847 0.62537	0.548554 -0.12072 -0.415259 0.0275656 -0.0670905 -0.50365	-0.903882 0.173678 0.452315 -0.0970969 0.0832904 0.89519	-0.582315 0.0280761 -0.0414988 0.034809 -0.0884713 -0.439077	-1.61377 0.332051 -2.46612 -0.106134 0.0990969 1.08964	-3.01462 -0.289767 1.70587 0.0434479 -0.105321 -0.643352	4.61988 -0.881042 0.827774 -0.119889 -0.0126665 0.764371	22.7832 -1.21797 2.66842 0.136617 -0.0402629 -1.36115	53.2394 -2.75595 3.34948 -0.00961658 -0.182603 0.0839549	79.3965 -3.76424 -1.58047 0.102024 -0.379356 -1.8788	84.0649 -7.05956 -4.53384 0.305657 0.341524 -0.665855	-4.16319 0.750457 -19.0709 -0.0952024 -0.132904 -1.94175	-54.6667 3.38286 -4.98256 -0.102834 0.158806 -0.643884	-65.8996 4.23759 5.81686 -0.191683 -0.211764 -0.927866	-68.3163 3.41264 11.9569 -0.0427799 -0.0368063 0.0115714	-47.0409 0.485741 16.4094 0.227903 0.899192 0.0194488	
4.94	-8.76161 -2.8768 0.145472 0.406077 -13.4434 -10.2756	4.8338 -0.0177745 -0.34972 -0.0131008 0.46993 0.266943	3.04218 0.0848287 0.803683 -0.00859141 0.330147 0.0483897	1.26225 -0.175897 -0.398683 -0.0354342 0.109118 0.58358	1.07318 -0.172466 0.380043 0.0158311 0.437373 -0.224399	-0.62018 -0.143046 0.596774 -0.0654247 -0.09234 0.681867	0.457702 -0.0688273 -0.340112 0.036409 0.0184096 -0.537264	-1.09036 0.102256 0.331023 -0.0995928 -0.0223503 0.883211	-0.546366 0.0685637 -0.0502438 0.0463563 -0.068473 -0.533889	-1.39756 0.366647 -2.5914 -0.0940357 0.219181 1.08743	-3.13179 -0.318816 1.92093 0.0650085 0.0185053 -0.750873	5.05546 -0.837672 0.652691 -0.124627 -0.149827 0.767988	23.5994 -1.24967 2.81742 0.136825 -0.156365 -1.37194	52.8258 -2.77789 3.28608 -0.0151569 -0.244371 0.160646	78.9619 -3.92926 -2.52096 0.106762 -0.309864 -1.88199	86.8526 -7.1221 -16.6372 0.21468 0.00925642 -0.729387	-5.13256 0.819782 -18.8508 -0.104781 -0.187532 -2.00409	-58.2042 3.4443 -4.1184 -0.0963585 0.127044 -0.663702	-68.0407 4.1266 6.76249 -0.197981 -0.0681506 -1.00552	-66.7658 3.31407 11.7465 -0.0459862 0.0612871 -0.0217777	-45.6155 0.757346 14.891 0.219179 0.699982 0.0108768	
